move,x1,x11,x2,x3,x4,x5,x6,x7,x8,y1,y11,y2,y3,y4,y5,y6,y7,y8,shwidth,splength,lhnsh,rhnsh,lelsh,relsh
1,0.0,0.050000000000000044,-0.04999999999999999,-0.08000000000000002,-0.07,0.050000000000000044,0.05999999999999994,0.030000000000000027,-0.010000000000000009,0.0,0.31999999999999995,0.010000000000000009,0.14,-0.020000000000000018,-0.020000000000000018,0.10999999999999999,-0.020000000000000018,0.30999999999999994,0.10440306508910555,0.31563428204173255,0.006615445218038874,0.011926163471831105,0.043127426376925355,0.04413052386685278
1,0.0,0.05999999999999994,-0.04999999999999999,-0.08000000000000002,-0.07,0.050000000000000044,0.05999999999999994,0.030000000000000027,-0.010000000000000009,0.0,0.30999999999999994,0.010000000000000009,0.15000000000000002,-0.010000000000000009,-0.020000000000000018,0.12,-0.010000000000000009,0.30999999999999994,0.10440306508910555,0.31100643080167967,0.007506351235143481,0.00949486672810862,0.04711693081360876,0.04806409952843117
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.08000000000000002,0.040000000000000036,0.04999999999999993,0.020000000000000018,-0.020000000000000018,0.0,0.32999999999999996,0.020000000000000018,0.16000000000000003,0.0,-0.010000000000000009,0.13,-0.010000000000000009,0.32999999999999996,0.09486832980505147,0.3303407331831786,0.005743665268941916,0.01035453981813586,0.0403080918432173,0.041118385784032666
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.08000000000000002,0.04999999999999993,0.05999999999999994,0.020000000000000018,-0.020000000000000018,0.0,0.30999999999999994,0.010000000000000009,0.16000000000000003,0.020000000000000018,-0.020000000000000018,0.13,-0.010000000000000009,0.29999999999999993,0.10440306508910549,0.30536862969204936,0.010811571598475121,0.010811571598475138,0.051397624630855954,0.052299406134654475
1,0.0,0.04999999999999993,-0.050000000000000044,-0.07,-0.07,0.04999999999999993,0.05999999999999994,0.010000000000000009,-0.010000000000000009,0.0,0.35,0.010000000000000009,0.17999999999999994,0.0,0.0,0.15000000000000002,0.0,0.35,0.10049875621120888,0.35057096285916206,0.011466865982461067,0.006410172956415719,0.04309619871135495,0.04907028220426474
1,0.0,0.039999999999999925,-0.050000000000000044,-0.08000000000000002,-0.08000000000000002,0.039999999999999925,0.04999999999999993,0.0,-0.020000000000000018,0.0,0.33999999999999997,0.0,0.17999999999999994,0.010000000000000009,-0.010000000000000009,0.16000000000000003,-0.010000000000000009,0.33999999999999997,0.09055385138137413,0.34014702703389893,0.010648789398044558,0.008418607205318557,0.045335587247170496,0.04858054285759685
1,0.0,0.039999999999999925,-0.050000000000000044,-0.08000000000000002,-0.07,0.04999999999999993,0.05999999999999994,0.0,-0.010000000000000009,0.0,0.36,0.0,0.18999999999999995,0.010000000000000009,-0.010000000000000009,0.16999999999999993,0.0,0.33999999999999997,0.10049875621120888,0.3503212811120672,0.014627861527168464,0.006414741628857934,0.051717300400593184,0.05518169399547483
1,0.0,0.039999999999999925,-0.050000000000000044,-0.07,-0.07,0.04999999999999993,0.05999999999999994,0.010000000000000009,-0.010000000000000009,0.0,0.36,0.010000000000000009,0.18999999999999995,0.010000000000000009,-0.010000000000000009,0.18999999999999995,0.0,0.36,0.10198039027185568,0.3603123644839294,0.011669761081744003,0.00566066559597091,0.05667737011090258,0.05125950710972083
1,0.0,0.039999999999999925,-0.040000000000000036,-0.08000000000000002,-0.07,0.04999999999999993,0.05999999999999994,0.010000000000000009,-0.020000000000000018,0.0,0.38,0.010000000000000009,0.18999999999999995,0.010000000000000009,0.0,0.19999999999999996,0.010000000000000009,0.38,0.09055385138137413,0.38013155617496425,0.009821944218702004,0.007146514140464668,0.04770294471262809,0.04392506988845754
1,0.0,0.04999999999999993,-0.040000000000000036,-0.08000000000000002,-0.07,0.04999999999999993,0.06999999999999995,0.020000000000000018,-0.020000000000000018,0.0,0.36,0.0,0.18999999999999995,0.010000000000000009,-0.010000000000000009,0.19999999999999996,0.020000000000000018,0.36,0.09055385138137413,0.3603123644839294,0.010662621994563994,0.00794744919940983,0.0530160986926179,0.048797596958256466
1,0.0,0.04999999999999993,-0.040000000000000036,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.020000000000000018,-0.010000000000000009,0.0,0.36,0.0,0.18999999999999995,0.020000000000000018,-0.010000000000000009,0.19999999999999996,0.039999999999999925,0.36,0.09055385138137413,0.36055512754639896,0.01464450540173814,0.007103628541917047,0.05298040276293748,0.048764741360946405
1,0.0,0.04999999999999993,-0.050000000000000044,-0.09000000000000002,-0.07000000000000006,0.039999999999999925,0.05999999999999994,0.020000000000000018,-0.020000000000000018,0.0,0.30999999999999994,0.010000000000000009,0.17999999999999994,0.020000000000000018,0.0,0.20999999999999996,0.04999999999999993,0.30999999999999994,0.09055385138137413,0.31036269105676983,0.01571217893326829,0.006524127195305463,0.061548492863649044,0.050955062312708216
1,0.0,0.04999999999999993,-0.040000000000000036,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.32999999999999996,0.010000000000000009,0.17999999999999994,0.020000000000000018,-0.010000000000000009,0.19999999999999996,0.04999999999999993,0.32999999999999996,0.09219544457292884,0.3303407331831786,0.01765132576493964,0.0062406860726608344,0.058874514660570684,0.04874131637643439
1,0.0,0.04999999999999993,-0.040000000000000036,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.33999999999999997,0.010000000000000009,0.17999999999999994,0.020000000000000018,0.0,0.19999999999999996,0.04999999999999993,0.32999999999999996,0.09055385138137413,0.3353356527421443,0.014542068808425774,0.006038265411309131,0.05427725539795561,0.04716036047171544
1,0.0,0.04999999999999993,-0.040000000000000036,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.07999999999999996,0.030000000000000027,-0.020000000000000018,0.0,0.32999999999999996,0.010000000000000009,0.17999999999999994,0.010000000000000009,-0.010000000000000009,0.18999999999999995,0.040000000000000036,0.32999999999999996,0.09219544457292884,0.3303407331831786,0.015029562316099448,0.005581839313882328,0.05644285699168435,0.04874131637643439
1,0.0,0.04999999999999993,-0.040000000000000036,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.07999999999999996,0.030000000000000027,-0.020000000000000018,0.0,0.33999999999999997,0.010000000000000009,0.17000000000000004,0.020000000000000018,0.0,0.18999999999999995,0.040000000000000036,0.33999999999999997,0.09055385138137413,0.3403307215048327,0.011899282346174586,0.005949641173087299,0.051180748593085953,0.04388238504017482
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.07999999999999996,0.030000000000000027,-0.030000000000000027,0.0,0.33999999999999997,0.010000000000000009,0.17000000000000004,0.010000000000000009,-0.010000000000000009,0.17999999999999994,0.020000000000000018,0.33999999999999997,0.10198039027185568,0.34014702703389893,0.010809899749038817,0.0029981267559834484,0.05767011961691437,0.04880596758502093
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.07999999999999996,0.030000000000000027,-0.020000000000000018,0.0,0.36,0.010000000000000009,0.17000000000000004,0.020000000000000018,-0.010000000000000009,0.18000000000000005,0.020000000000000018,0.36,0.10198039027185568,0.3603123644839294,0.010204910029764029,0.0040026950289404305,0.0544425383915952,0.046074479845662236
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.07999999999999996,0.030000000000000027,-0.020000000000000018,0.0,0.35,0.010000000000000009,0.17000000000000004,0.020000000000000018,-0.010000000000000009,0.17000000000000004,0.020000000000000018,0.33999999999999997,0.10198039027185568,0.3453259329966401,0.01064778202512181,0.004176403717121439,0.053890174831746726,0.04807401700618654
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.35,0.010000000000000009,0.16000000000000003,0.010000000000000009,-0.010000000000000009,0.16000000000000003,0.0,0.35,0.10198039027185568,0.3503212811120672,0.006509312945418202,0.0029110532465549083,0.049829205133670486,0.04453055192787327
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.35,0.010000000000000009,0.16000000000000003,0.0,-0.010000000000000009,0.16000000000000003,0.0,0.35,0.10198039027185568,0.3503212811120672,0.006509312945418202,0.00411685098206818,0.049829205133670486,0.04453055192787327
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.010000000000000009,0.0,0.35,0.010000000000000009,0.16000000000000003,0.0,-0.010000000000000009,0.16000000000000003,0.010000000000000009,0.35,0.10198039027185568,0.35057096285916206,0.008227837801643536,0.004113918900821779,0.0497937160478299,0.044498836620040096
1,0.0,0.04999999999999993,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.36,0.010000000000000009,0.15000000000000002,-0.010000000000000009,-0.010000000000000009,0.15000000000000002,0.0,0.37,0.10198039027185568,0.36530808915215657,0.006242267603465156,0.0062422676034651825,0.045013631838922825,0.03997001498828974
1,0.0,0.05999999999999994,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.33999999999999997,0.0,0.15000000000000002,-0.010000000000000009,-0.010000000000000009,0.14,-0.010000000000000009,0.35,0.10049875621120888,0.3455792239125494,0.005816249893346605,0.004112709740660941,0.04400791601009054,0.04448575755315965
1,0.0,0.05999999999999994,-0.050000000000000044,-0.08000000000000002,-0.06000000000000005,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.36,0.010000000000000009,0.15000000000000002,-0.010000000000000009,-0.010000000000000009,0.15000000000000002,-0.010000000000000009,0.36,0.10198039027185568,0.36055512754639896,0.005656854249492353,0.006324555320336763,0.04560701700396552,0.04049691346263317
1,0.0,0.05999999999999994,-0.050000000000000044,-0.08000000000000002,-0.07,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.020000000000000018,0.0,0.33999999999999997,0.020000000000000018,0.16000000000000003,-0.010000000000000009,-0.010000000000000009,0.15000000000000002,-0.010000000000000009,0.33999999999999997,0.10440306508910549,0.340587727318528,0.006130759079963213,0.01105238311016195,0.04942775989538534,0.04388955574448523
1,0.0,0.05999999999999994,-0.050000000000000044,-0.08000000000000002,-0.07,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.010000000000000009,0.0,0.30999999999999994,0.010000000000000009,0.15000000000000002,-0.020000000000000018,-0.020000000000000018,0.14,-0.020000000000000018,0.30999999999999994,0.10440306508910549,0.31100643080167967,0.006713884649908092,0.012103627681397167,0.054129068539904464,0.04806409952843115
1,0.0,0.05999999999999994,-0.050000000000000044,-0.08000000000000002,-0.07,0.04999999999999993,0.06999999999999995,0.030000000000000027,-0.010000000000000009,0.0,0.35,0.010000000000000009,0.15999999999999992,-0.020000000000000018,-0.020000000000000018,0.14,-0.020000000000000018,0.35,0.10440306508910549,0.350891721190455,0.005950728317835559,0.010727828038155892,0.04797630548848956,0.04551431971909921
1,0.0,0.04999999999999993,-0.050000000000000044,-0.09000000000000002,-0.08000000000000002,0.04999999999999993,0.05999999999999994,0.020000000000000018,-0.020000000000000018,0.0,0.35,0.010000000000000009,0.15999999999999992,-0.020000000000000018,-0.020000000000000018,0.14,-0.020000000000000018,0.36,0.10440306508910549,0.35531676008879737,0.008814928831081351,0.012466191904268899,0.04710468644570851,0.04561483170293547
1,0.0,0.04999999999999993,-0.050000000000000044,-0.09000000000000002,-0.08000000000000002,0.04999999999999993,0.06999999999999995,0.020000000000000018,-0.020000000000000018,0.0,0.33999999999999997,0.010000000000000009,0.15999999999999992,-0.020000000000000018,-0.020000000000000018,0.14,-0.020000000000000018,0.33999999999999997,0.10440306508910549,0.3403307215048327,0.009203083221003544,0.013015125106791519,0.04946508600451495,0.04762342388902625
1,0.0,0.05999999999999994,-0.050000000000000044,-0.09000000000000002,-0.08000000000000002,0.04999999999999993,0.06999999999999995,0.029999999999999916,-0.020000000000000018,0.0,0.36,0.020000000000000018,0.16000000000000003,-0.020000000000000018,-0.010000000000000009,0.15000000000000002,0.0,0.36,0.10440306508910549,0.36055512754639896,0.0064748032343135324,0.01447810017286055,0.04669047011971501,0.04216086409857441
1,0.0,0.05999999999999994,-0.050000000000000044,-0.09000000000000002,-0.08000000000000002,0.05999999999999994,0.06999999999999995,0.029999999999999916,-0.020000000000000018,0.0,0.35,0.020000000000000018,0.16000000000000003,-0.030000000000000027,-0.020000000000000018,0.15000000000000002,-0.010000000000000009,0.35,0.11704699910719625,0.35057096285916206,0.010558065261529742,0.019468110412334615,0.05685692147781928,0.04861298316102894
1,0.0,0.05999999999999994,-0.050000000000000044,-0.10000000000000003,-0.08000000000000002,0.05999999999999994,0.06999999999999995,0.029999999999999916,-0.010000000000000009,0.0,0.35,0.010000000000000009,0.16000000000000003,-0.030000000000000027,-0.020000000000000018,0.15000000000000002,-0.010000000000000009,0.35,0.11401754250991379,0.350891721190455,0.010275395678278176,0.016246827101404886,0.05533469918604558,0.05137697839139084
1,0.0,0.06999999999999995,-0.050000000000000044,-0.10000000000000003,-0.08000000000000002,0.05999999999999994,0.06999999999999995,0.020000000000000018,-0.010000000000000009,0.0,0.32999999999999996,0.010000000000000009,0.16000000000000003,-0.030000000000000027,-0.020000000000000018,0.15000000000000002,-0.010000000000000009,0.32999999999999996,0.11401754250991379,0.33136083051561777,0.014187143670850028,0.017204438788449367,0.05859620706748699,0.054405212436447754
1,0.0,0.06999999999999995,-0.050000000000000044,-0.10000000000000003,-0.08000000000000002,0.05999999999999994,0.07999999999999996,0.029999999999999916,-0.010000000000000009,0.0,0.31999999999999995,0.010000000000000009,0.16999999999999993,-0.030000000000000027,-0.020000000000000018,0.13,0.0,0.32999999999999996,0.11401754250991379,0.3263816784073517,0.012595562895194357,0.017466903023828802,0.05286444120005025,0.058559729866015896
1,0.0,0.06999999999999995,-0.06000000000000005,-0.11000000000000004,-0.09000000000000002,0.04999999999999993,0.06999999999999995,0.019999999999999907,-0.010000000000000009,0.0,0.31999999999999995,0.010000000000000009,0.16999999999999993,-0.030000000000000027,-0.020000000000000018,0.13,-0.010000000000000009,0.31999999999999995,0.11401754250991379,0.3214031735997639,0.011218157042698974,0.017737463702193756,0.05368330640202438,0.05946681455159542
1,0.0,0.06999999999999995,-0.06000000000000005,-0.11000000000000004,-0.10000000000000003,0.04999999999999993,0.06999999999999995,0.019999999999999907,-0.010000000000000009,0.0,0.33999999999999997,0.010000000000000009,0.17999999999999994,-0.030000000000000027,-0.020000000000000018,0.13,0.0,0.36,0.11401754250991379,0.3512833614050059,0.01170269192875104,0.018360693694235784,0.04911700052609803,0.05751470814635549
1,0.0,0.06999999999999995,-0.06000000000000005,-0.11000000000000004,-0.10000000000000003,0.04999999999999993,0.06999999999999995,0.010000000000000009,-0.010000000000000009,0.0,0.37,0.010000000000000009,0.18999999999999995,-0.020000000000000018,-0.010000000000000009,0.15000000000000002,0.0,0.38,0.11180339887498948,0.3761980861195336,0.012253577034896775,0.01485964482544775,0.047920914652372235,0.05552021486778346
1,0.0,0.07999999999999996,-0.050000000000000044,-0.10000000000000003,-0.09000000000000002,0.05999999999999994,0.06999999999999995,0.020000000000000018,0.0,0.0,0.38,0.010000000000000009,0.19999999999999996,-0.010000000000000009,-0.010000000000000009,0.16999999999999993,0.010000000000000009,0.38,0.11180339887498948,0.382099463490856,0.013085598064755326,0.01308559806475534,0.052749732194347115,0.05748734226373614
1,0.0,0.07999999999999996,-0.06000000000000005,-0.10000000000000003,-0.09000000000000002,0.05999999999999994,0.05999999999999994,0.020000000000000018,0.0,0.0,0.38,0.0,0.19999999999999996,-0.010000000000000009,-0.010000000000000009,0.16999999999999993,0.0,0.38,0.12041594578792295,0.382099463490856,0.01299367601713832,0.009965694581570846,0.05672572801805262,0.06427679868595718
1,0.0,0.07999999999999996,-0.06000000000000005,-0.10000000000000003,-0.09000000000000002,0.05999999999999994,0.05999999999999994,0.020000000000000018,0.0,0.0,0.38,0.010000000000000009,0.19999999999999996,-0.010000000000000009,-0.010000000000000009,0.17999999999999994,0.0,0.38,0.1216552506059644,0.382099463490856,0.013127405193841129,0.011479582828561678,0.06049340505207588,0.061819445448955915
1,0.0,0.06999999999999995,-0.06000000000000005,-0.10000000000000003,-0.09000000000000002,0.05999999999999994,0.05999999999999994,0.010000000000000009,0.0,0.0,0.38,0.010000000000000009,0.20999999999999996,-0.010000000000000009,-0.010000000000000009,0.18999999999999995,0.0,0.38,0.1216552506059644,0.3816084380618437,0.016255471181963285,0.011494353904148753,0.06375920366113542,0.06502188472785321
1,0.0,0.06999999999999995,-0.06000000000000005,-0.10000000000000003,-0.10000000000000003,0.05999999999999994,0.05999999999999994,0.010000000000000009,0.0,0.0,0.36,0.010000000000000009,0.19999999999999996,-0.010000000000000009,-0.010000000000000009,0.19999999999999996,0.0,0.36,0.1216552506059644,0.3616973873281365,0.017150317323361468,0.015041823342114456,0.07063253294687309,0.06530646271414413
1,0.0,0.06999999999999995,-0.06000000000000005,-0.09000000000000002,-0.09000000000000002,0.05999999999999994,0.06999999999999995,0.020000000000000018,0.0,0.0,0.37,0.0,0.19999999999999996,-0.010000000000000009,-0.010000000000000009,0.20999999999999996,0.0,0.37,0.12041594578792295,0.37165171868296265,0.013358949751441458,0.010245846747126891,0.07135406586125366,0.0655253741739296
1,0.0,0.06999999999999995,-0.06000000000000005,-0.10000000000000003,-0.09000000000000002,0.05999999999999994,0.06999999999999995,0.010000000000000009,0.0,0.0,0.31999999999999995,0.0,0.18999999999999995,-0.010000000000000009,-0.010000000000000009,0.16999999999999993,0.0,0.31999999999999995,0.12041594578792295,0.3219083720563974,0.01907385177334803,0.011829100711505634,0.06743624966140731,0.07263106368034934
1,0.0,0.06999999999999995,-0.050000000000000044,-0.09000000000000002,-0.08000000000000002,0.05999999999999994,0.07999999999999996,0.010000000000000009,0.0,0.0,0.33999999999999997,0.0,0.18999999999999995,-0.010000000000000009,-0.020000000000000018,0.17999999999999994,0.0,0.32999999999999996,0.11180339887498948,0.3368233958619858,0.01787523480662008,0.010496699307020314,0.06671806451192086,0.06445007565622737
1,0.0,0.05999999999999994,-0.06,-0.10000000000000003,-0.08000000000000002,0.05999999999999994,0.06999999999999995,0.020000000000000018,-0.010000000000000009,0.0,0.33999999999999997,0.010000000000000009,0.18999999999999995,0.0,-0.010000000000000009,0.19999999999999996,0.010000000000000009,0.32999999999999996,0.12165525060596434,0.33593154064481645,0.016195526603578297,0.008097763301789166,0.07613620237098384,0.06677586684905422
1,0.0,0.05999999999999994,-0.06,-0.10000000000000003,-0.09000000000000002,0.04999999999999993,0.06999999999999995,0.010000000000000009,-0.020000000000000018,0.0,0.36,0.010000000000000009,0.17999999999999994,0.0,0.0,0.20999999999999996,0.020000000000000018,0.33999999999999997,0.11045361017187254,0.35057096285916206,0.014090258856024596,0.009963317585768818,0.06646361809676483,0.055024219831853544
1,0.0,0.05999999999999994,-0.04999999999999999,-0.09000000000000002,-0.08000000000000002,0.05999999999999994,0.07999999999999996,0.020000000000000018,-0.020000000000000018,0.0,0.37,0.0,0.16999999999999993,0.0,-0.010000000000000009,0.19999999999999996,0.010000000000000009,0.37,0.11045361017187254,0.3705401462729781,0.013330905338533365,0.008942643161572655,0.06288175471847829,0.05205884954991131
1,0.0,0.050000000000000044,-0.06,-0.10000000000000003,-0.08000000000000002,0.050000000000000044,0.06999999999999995,0.020000000000000018,-0.020000000000000018,0.0,0.37,0.0,0.17000000000000004,-0.010000000000000009,-0.020000000000000018,0.18999999999999995,0.0,0.37,0.11180339887498954,0.3703039292257105,0.01088600081176075,0.006751211107123263,0.06369079820313178,0.05272864436138684
1,0.0,0.06000000000000005,-0.04999999999999999,-0.09000000000000002,-0.07,0.06000000000000005,0.07999999999999996,0.030000000000000027,-0.020000000000000018,0.0,0.37,0.020000000000000018,0.18000000000000005,0.0,0.0,0.20999999999999996,0.020000000000000018,0.37,0.11180339887498954,0.3705401462729781,0.010879061053696282,0.008534237631133021,0.06365019571392518,0.04976272908631513
1,0.0,0.06000000000000005,-0.06,-0.09999999999999998,-0.08000000000000002,0.06000000000000005,0.07999999999999996,0.040000000000000036,-0.020000000000000018,0.0,0.37,0.0,0.17000000000000004,-0.010000000000000009,-0.010000000000000009,0.19000000000000006,0.020000000000000018,0.38,0.120415945787923,0.375532954612508,0.011561325353452426,0.00717002960857479,0.06445055024355804,0.05599972142661234
1,0.0,0.050000000000000044,-0.06,-0.09999999999999998,-0.08000000000000002,0.06000000000000005,0.06999999999999995,0.040000000000000036,-0.030000000000000027,0.0,0.39,0.010000000000000009,0.17000000000000004,0.0,0.0,0.20000000000000007,0.030000000000000027,0.39,0.120415945787923,0.3901281840626232,0.011128800344559488,0.0069017889851686375,0.06180859352794532,0.05090508030689325
1,0.0,0.050000000000000044,-0.06,-0.09999999999999998,-0.08000000000000002,0.06000000000000005,0.06999999999999995,0.040000000000000036,-0.030000000000000027,0.0,0.38,0.010000000000000009,0.17000000000000004,-0.010000000000000009,-0.010000000000000009,0.20000000000000007,0.030000000000000027,0.4,0.12165525060596445,0.3901281840626232,0.013945642549682759,0.008819998778311076,0.0655593540948188,0.051428988588926174
1,0.0,0.050000000000000044,-0.06,-0.09999999999999998,-0.08000000000000002,0.050000000000000044,0.06999999999999995,0.040000000000000036,-0.030000000000000027,0.0,0.37,0.0,0.17000000000000004,-0.019999999999999962,-0.010000000000000009,0.19000000000000006,0.020000000000000018,0.38,0.11045361017187265,0.37513330963805386,0.009310956264280197,0.008327972456983196,0.05918136383048026,0.051421436677107975
1,0.0,0.040000000000000036,-0.06,-0.09999999999999998,-0.09000000000000002,0.050000000000000044,0.06999999999999995,0.040000000000000036,-0.030000000000000027,0.0,0.39,0.010000000000000009,0.17000000000000004,-0.009999999999999953,0.0,0.19000000000000006,0.020000000000000018,0.39,0.11045361017187265,0.39003204996512786,0.00633234578354912,0.0102106007716649,0.054103586091289325,0.046705074776305776
1,0.0,0.040000000000000036,-0.06,-0.09999999999999998,-0.09000000000000002,0.050000000000000044,0.06999999999999995,0.040000000000000036,-0.03999999999999998,0.0,0.38,0.010000000000000009,0.17000000000000004,-0.009999999999999953,-0.009999999999999953,0.19000000000000006,0.040000000000000036,0.39,0.11180339887498952,0.385,0.014807473053235562,0.01047046460817994,0.058369363777257766,0.047893737440482545
1,0.0,0.040000000000000036,-0.06,-0.09999999999999998,-0.09000000000000002,0.050000000000000044,0.06999999999999995,0.030000000000000027,-0.030000000000000027,0.0,0.37,0.010000000000000009,0.17000000000000004,-0.009999999999999953,-0.009999999999999953,0.18000000000000005,0.0,0.37,0.11180339887498952,0.37003378224156774,0.006756139898513198,0.010893948249075405,0.05772448459678598,0.04983082572322616
1,0.0,0.040000000000000036,-0.06,-0.09999999999999998,-0.08000000000000002,0.050000000000000044,0.06000000000000005,0.020000000000000018,-0.030000000000000027,0.0,0.37,0.010000000000000009,0.17000000000000004,-0.009999999999999953,-0.009999999999999953,0.18000000000000005,0.0,0.37,0.11180339887498952,0.37003378224156774,0.009554624673767357,0.008545916108016216,0.05748677122754081,0.04983082572322616
1,0.0,0.040000000000000036,-0.06,-0.09000000000000002,-0.08000000000000002,0.050000000000000044,0.06000000000000005,0.020000000000000018,-0.030000000000000027,0.0,0.38,0.010000000000000009,0.17000000000000004,-0.009999999999999953,-0.009999999999999953,0.18000000000000005,-0.009999999999999953,0.37,0.11180339887498952,0.3750333318519835,0.008943476969597654,0.008431990950117608,0.05672041810560512,0.04852975236447653
1,0.0,0.040000000000000036,-0.06,-0.09000000000000002,-0.08000000000000002,0.050000000000000044,0.06000000000000005,0.020000000000000018,-0.030000000000000027,0.0,0.38,0.010000000000000009,0.18000000000000005,0.0,-0.009999999999999953,0.18000000000000005,-0.009999999999999953,0.38,0.11180339887498952,0.3800328933131973,0.008825820146798362,0.0065783779351427695,0.0559742268642301,0.05078575935192229
1,0.0,0.040000000000000036,-0.06,-0.09000000000000002,-0.08000000000000002,0.050000000000000044,0.06000000000000005,0.020000000000000018,-0.030000000000000027,0.0,0.38,0.010000000000000009,0.18000000000000005,0.0,-0.009999999999999953,0.18000000000000005,-0.009999999999999953,0.38,0.11180339887498952,0.3800328933131973,0.008825820146798362,0.0065783779351427695,0.0559742268642301,0.05078575935192229
1,0.0,0.040000000000000036,-0.06,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.06000000000000005,0.010000000000000009,-0.030000000000000027,0.0,0.38,0.010000000000000009,0.18000000000000005,0.010000000000000009,-0.009999999999999953,0.18000000000000005,0.0,0.38,0.11180339887498952,0.3800328933131973,0.012129929565984666,0.005883880097865574,0.0559742268642301,0.05035790202831914
1,0.0,0.040000000000000036,-0.06,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.06000000000000005,0.010000000000000009,-0.030000000000000027,0.0,0.38,0.010000000000000009,0.19000000000000006,0.010000000000000009,-0.009999999999999953,0.18000000000000005,0.0,0.38,0.11180339887498952,0.3800328933131973,0.012129929565984666,0.005883880097865574,0.0559742268642301,0.05328080039279441
1,0.0,0.030000000000000027,-0.04999999999999999,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.050000000000000044,0.010000000000000009,-0.03999999999999998,0.0,0.38,0.010000000000000009,0.19000000000000006,0.010000000000000009,-0.009999999999999953,0.19000000000000006,0.0,0.38,0.10198039027185572,0.3800328933131973,0.011064198079455334,0.008050386590179485,0.053669243934529855,0.048968589905158996
1,0.0,0.030000000000000027,-0.04999999999999999,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.050000000000000044,0.010000000000000009,-0.030000000000000027,0.0,0.4,0.010000000000000009,0.19000000000000006,0.020000000000000018,0.0,0.19000000000000006,0.0,0.4,0.10049875621120893,0.4,0.010049875621120903,0.00794512429103536,0.04773690920032426,0.045848255146733796
1,0.0,0.030000000000000027,-0.04999999999999999,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.050000000000000044,0.0,-0.03999999999999998,0.0,0.4,0.0,0.19000000000000006,0.020000000000000018,-0.010000000000000009,0.18000000000000005,-0.010000000000000009,0.4,0.10049875621120893,0.4000312487793923,0.012561363208231728,0.009058127827401266,0.04773318019128053,0.04832452912969705
1,0.0,0.030000000000000027,-0.04999999999999999,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.050000000000000044,0.0,-0.03999999999999998,0.0,0.39,0.010000000000000009,0.19000000000000006,0.010000000000000009,0.0,0.18000000000000005,-0.010000000000000009,0.39,0.10049875621120893,0.39003204996512786,0.013138538719025162,0.007730038304815806,0.0463802298288948,0.047019987358303525
1,0.0,0.030000000000000027,-0.06,-0.08000000000000002,-0.08000000000000002,0.050000000000000044,0.050000000000000044,0.0,-0.03999999999999998,0.0,0.38,0.010000000000000009,0.19000000000000006,0.020000000000000018,0.0,0.17000000000000004,0.0,0.38,0.11045361017187265,0.3800328933131973,0.014532111840230153,0.0064989579862768385,0.04940918025678249,0.05263754783350833
1,0.0,0.040000000000000036,-0.04999999999999999,-0.08000000000000002,-0.07,0.050000000000000044,0.050000000000000044,0.010000000000000009,-0.02999999999999997,0.0,0.37,0.010000000000000009,0.19000000000000006,0.010000000000000009,0.0,0.17000000000000004,0.0,0.37,0.10049875621120893,0.37003378224156774,0.010863738505432005,0.005431869252716002,0.04617088864808599,0.04956115613984981
